"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"North America","NAC","GDP (current US$)","NY.GDP.MKTP.CD","584477920198.99","604157219440.397","647173002027.413","683353535761.531","734790505460.858","797723909391.131","875492805408.936","926623934246.798","1013409031841.72","1097952410241.71","1163966395224.42","1267253061477.52","1395767220992.02","1560140359214.08","1709546297648.26","1863102029787.65","2084548864401.62","2298010156934.65","2575679667449.81","2875732302185.42","3136972126345.01","3517909963656.99","3659283025119.14","3979574111781.89","4397051258071.62","4712529999482.75","4968766427343.98","5302830242049.45","5761398451214.26","6224250243275.25","6575110950908.47","6786006083611.19","7133366589284.92","7457709121892.44","7888761439501.61","8270122373385.4","8731442777972.13","9264273191726.28","9724112027406.81","10340031087640.9","11030552667252.6","11361884260892.6","11739401906646.5","12407237511367.9","13302608706074.6","14267952115864.7","15176717496461.2","15948507238205.8","16273823136997.2","15795698382986.4","16583580836811.1","17312124677047.8","17985081294447.6","18539718715830.2","19232659728993","19686255793552.8","20166305457752","",
"Namibia","NAM","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","2434884951.20699","2259179124.88605","2128089611.34647","2308102953.05628","1960567071.10418","1615776820.56804","1816754048.14004","2310454960.70727","2506554607.43347","2547340984.48164","2804379662.19611","3012742078.00674","3448326858.34502","3218475900.48046","3636645995.26867","3942478205.7291","3945340776.40546","4102648719.61806","3826527630.55551","3818954447.99083","3908661517.62299","3546783708.12619","3361251197.73829","4931312147.21007","6606858786.01174","7261333794.60003","7978734401.53585","8740865600.24981","8486721916.9128","8876191120.76189","11282192605.0374","12409629835.6998","13016272898.9038","12717790500.6163","12786078003.6304","11571141027.0478","10947880690.471","",
"New Caledonia","NCL","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","159594493.548808","164206537.561675","180036768.87301","215507164.034258","263108834.536684","358815681.903215","413634335.270097","505892512.861927","542294864.81243","637400199.110489","816647865.83143","798310509.647434","837616756.533737","846007597.720396","1047225130.24333","1182457142.60648","972563810.230325","904619629.797268","823832940.450511","796018978.4713","854823821.723177","1201262517.87644","1488113532.28584","2072735787.31779","2185072798.33184","2529310103.83608","2653781596.46008","2923764926.39718","3070161471.04451","3038727617.03901","3628440274.67","3606968433.92682","3291489840.57141","3158806480.26107","3056999988.09146","2682347064.3642","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP (current US$)","NY.GDP.MKTP.CD","449526872.565561","485785231.729353","531736599.930736","586294879.4719","582816396.216401","673383510.242124","702296079.857695","665586872.839162","641214226.839012","625867984.42818","649916621.179857","693573704.422866","742779659.455166","946385104.967731","1026137112.43707","1048690931.5406","1064517600.10051","1291458043.7403","1774365587.86851","2109277663.09748","2508524715.79516","2170893417.98129","2017612217.82752","1803099561.08393","1461243326.83775","1440581653.32328","1904097000.74963","2233006101.94476","2280356194.14559","2179567111.0004","2480673304.74309","2327986215.86356","2344987614.27441","1606581743.78497","1563207224.65066","1880803361.68562","1987770898.54334","1845599608.44272","2076737356.67897","2018193703.06047","1798374468.36362","1945327564.65042","2170481508.86916","2731416346.48158","3052898739.4678","3405134831.85049","3646728060.06463","4291363390.91295","5403363917.3096","5397121856.35204","5718589799.24366","6409169889.50891","6942209594.55433","7667951987.6933","8229730066.64442","7217666360.69521","7528387858.34739","",
"Nigeria","NGA","GDP (current US$)","NY.GDP.MKTP.CD","4196092258.15484","4467200335.99328","4909302953.94092","5165489010.2198","5552822483.55033","5874422511.54977","6366792664.14672","5203135937.28125","5200895982.08036","6634187316.25367","12545849083.0183","9181769911.50443","12274416017.7976","15162871287.1287","24846641318.1242","27778934624.6973","36308883248.731","36035407725.3219","36527862208.7133","47259911894.2731","64201788122.6054","61076493506.4935","51397461685.8238","35451565749.2355","28500815241.471","28873977228.1115","20721499308.4371","24093203444.564","23272161396.8853","24231168858.7187","30757075595.3681","27392886872.5547","29300903643.0584","15789003752.7594","18086400535.5777","28546958641.2735","34987951375","35822342617.6978","32004613750","35870792987.9432","46386011231.37","44137994251.618","59116847821.5797","67655813930.0926","87845420504.485","112248353104.911","145429764861.249","166451213395.64","208064753766.47","169481317540.364","369062464570.387","411743801711.642","460953836444.364","514966287206.505","568498937588.035","481066152889.094","404652720164.859","",
"Nicaragua","NIC","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1019966666.66667","1009455483.87097","1488804123.71134","1792800000","1756454248.36601","3863185119.04762","4140470000","4308351902.78601","4389965590.96538","4635267224.84195","4855717874.68247","5107329007.0922","5323146565.70315","5224213017.54386","5322454925.84746","5795568204.64532","6321335612.22233","6763671610.70006","7423377429.05927","8496965842.2767","8298695144.91507","8758622328.66963","9774316692.15985","10532001129.67","10982972256.3787","11880438824.4494","12747741539.7259","13230844686.858","",
"Netherlands","NLD","GDP (current US$)","NY.GDP.MKTP.CD","12276734172.0828","13493833739.9949","14647057370.1418","15891241386.291","18699380731.3465","21000586933.2041","22867203317.4022","25087562181.3218","27817605743.2503","31503868835.1853","37677621537.7123","44010160463.6591","54008338917.8797","70924006306.1643","86129928026.8875","98970041042.175","107775403067.178","125395875998.923","153870462415.971","177376289135.45","192661371425.405","162039376225.382","156456858050.673","151487045479.114","142075910370.879","142009922306.263","198298498021.227","241918791122.715","258567751142.825","255039560739.894","314267667675.178","323320449905.705","358330385839.599","349037818106.312","374291430318.44","446528959648.641","445704575163.399","412199006098.938","432476116418.574","441975282335.393","412807259996.315","426573601789.709","465368906455.863","571863431151.242","650532654581.574","678533764457.157","726649102998.369","839419655078.018","936228211513.11","857932759099.75","836389937229.197","893757287201.688","828946812396.788","866680000367.264","879635084124.987","757999453314.269","777227541581.307","",
"Norway","NOR","GDP (current US$)","NY.GDP.MKTP.CD","5163271598.15702","5632460936.54576","6066976682.67364","6510239502.76489","7159202706.48027","8058681060.159","8696460205.3397","9514496703.39762","10159934136.7838","11063065083.4888","12814123115.2613","14583114840.0629","17358610849.701","22534253702.8686","27145693810.1341","32877805200.023","35942270686.3374","41508030431.1074","46523091009.6713","53132244623.9213","64439382896.0156","63596654760.8677","62647195537.6511","61627240831.0948","62057955032.7758","65416879914.3907","78693253275.995","94230055658.6271","101900260856.222","102633789557.535","119791683307.507","121872464483.487","130838040067.584","120579072750.596","127131461119.927","152027402449.804","163517783497.163","161354369892.838","154165219811.533","162286003692.686","171315639982.731","174003247439.305","195418347152.985","228752436371.854","264357494659.388","308722079937.912","345424664369.357","401082621082.621","462554432624.114","386622457579.95","429130952709.224","498831558925.86","510229136226.902","523502127659.574","499338534779.159","386663139402.707","371075238095.238","",
"Nepal","NPL","GDP (current US$)","NY.GDP.MKTP.CD","508334413.965087","531959561.62226","574091101.194382","496947904.443033","496098775.308642","735267082.294264","906811943.824649","841974025.462659","772228643.405428","788641965.432099","865975308.641975","882765471.604938","1024098804.93827","972101724.995368","1217953546.97604","1575789254.46938","1452792989.10865","1382400000","1604162497.45945","1851250008.33333","1945916583.33333","2275583316.66667","2395429852.43076","2447174803.37791","2581207387.79709","2619913955.51556","2850784523.37711","2957255379.54315","3487009748.35638","3525228153.17361","3627562402.66027","3921476084.89072","3401211581.29176","3660041666.66667","4066775510.20408","4401104417.67068","4521580381.47139","4918691916.53516","4856255044.39064","5033642384.10596","5494252207.90502","6007061224.48979","6050875806.66403","6330473096.54071","7273938314.71988","8130258041.46706","9043715355.8881","10325618017.379","12545438605.3959","12854985464.0764","16002656434.4746","18913574370.76","18851513891.066","19271168018.482","20002968837.9471","21410840908.5198","21131983246.1855","",
"Nauru","NRU","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20432742.1126982","39333572.3247894","44290951.9252006","49248810.5726872","72751801.046087","103811958.762887","108601538.461538","117020381.931693","100459782.608696","102060129.577055","",
"New Zealand","NZL","GDP (current US$)","NY.GDP.MKTP.CD","5485854791.97096","5670064168.21773","6077496267.76294","6638937283.13963","7274144350.81809","5654463586.00366","5863733230.97616","5961418093.53003","5180597620.64135","5761588761.69421","","7912290825.15868","9567331064.65727","12802281897.8712","13940981798.1247","12861983284.3912","13604832424.0062","15446825318.4556","18530518394.6488","20730241410.3977","23245512449.3341","24417617184.2478","24164603058.9949","24308622502.6288","21665456808.0473","24680306905.3708","30605196451.2041","40377592076.7564","45176167471.8196","43920222524.7085","45495727006.5141","42745329732.163","41649298170.9911","46775067750.6775","55315342817.0218","63918703506.9075","70140835299.0148","66074513017.7142","56227169851.0448","58761741657.5847","52623281956.7031","53872425916.6248","66628222189.3637","88250885550.2626","103905882352.941","114719425473.492","111606899682.251","137314617476.299","133279679482.674","121337372727.841","146580949348.893","168461998741.295","176192886551.397","190521962266.463","200697950944.336","175564427552.782","184970675762.691","",
"OECD members","OED","GDP (current US$)","NY.GDP.MKTP.CD","1071151663882.99","1125836224221.95","1215845014894.61","1310287602701.9","1431891379192.19","1554550842540.55","1706877036393.04","1831606284595.87","1985490670885.15","2179233336624.45","2391320615403.17","2647345043163.25","3072028734454.76","3711074678837.24","4160937326082.87","4661490915492.44","5052200868363.11","5696478213400.13","6839135386296.09","7900438156657.41","8767216244691.63","8925303576239.53","8790114836556.79","9082103807547.22","9498137861435.63","10019910060569.3","12146061684173.7","14059024255587.2","15862084044875.5","16617153794891.2","18724931470880.4","19808187927613.1","21297422608895.8","21614117695209.3","23079926696878.3","25426718095808.1","25649031760273.7","25256524647401","25514762246702.8","26812851271077.9","27377494105020.7","27119560819451.4","28300399222991.1","31707727753865","35294013497764.2","37307466029985.7","39332321300368.7","42993214955769.3","45511036479862","42579663711880.8","44606302354617","47923423549077","47828571256989.7","48405212294686.8","49412694349401.2","46678408030419.9","47571945698921.7","",
"Oman","OMN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","63287594.5113414","67768132.1758611","107152720.243027","188864890.808735","239980801.535877","256299496.040317","301010587.102984","366857738.40542","483033932.135729","1645917776.49103","2096699189.34569","2560220034.74233","2741169947.88651","2740301389.69311","3733352634.62652","5981760277.93862","7259120150.55009","7554719455.70353","7932541690.79328","8821366531.55762","10005500579.0388","7323822251.3089","7811183094.92848","8386215864.75943","9372171651.49545","11685045513.6541","11341482444.7334","12452275682.7048","12493107932.3797","12918855656.697","13802600780.2341","15277763328.9987","15837451235.3706","14085373211.9636","15710148244.4733","19507412223.6671","19452015604.6814","20142782834.8505","21633810143.0429","24763589076.723","31081924577.3732","37215864759.4278","42085305591.6775","60905331599.4798","48388296488.9467","58641621846.554","67937307412.2237","76689583355.0065","78938585175.5527","81034395058.5175","69831770871.2614","66293368010.4031","",
